id,timestamp,voteUrl,bill,billDescription,billUrl,amendment,amendmentUrl,question,vote,result
[H]-869,2026-03-09T13:39:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26741,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 24, Part 1A",Yea,Passed
[H]-870,2026-03-09T13:40:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26742,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 25, Part 1A",Yea,Passed
[H]-871,2026-03-09T13:41:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26743,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 26, Part 1A",Yea,Passed
[H]-872,2026-03-09T13:43:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26744,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 28, Part 1A",Nay,Passed
[H]-873,2026-03-09T13:44:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26745,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 29, Part 1A",Yea,Passed
[H]-874,2026-03-09T13:45:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26746,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 30, Part 1A",N/V,Passed
[H]-875,2026-03-09T13:46:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26747,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 32, Part 1A",Yea,Passed
[H]-876,2026-03-09T13:47:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26748,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 33, Part 1A",Yea,Passed
[H]-877,2026-03-09T13:51:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26750,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 34, Part 1A",Nay,Passed
[H]-878,2026-03-09T13:53:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26751,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 38 , Part 1A",Yea,Passed
[H]-879,2026-03-09T13:54:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26753,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 39, Part 1A",Yea,Passed
[H]-880,2026-03-09T13:55:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26754,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 40 , Part 1A",Yea,Passed
[H]-881,2026-03-09T13:56:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26755,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 41, Part 1A",Yea,Passed
[H]-882,2026-03-09T13:57:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26756,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 42, Part 1A",Nay,Passed
[H]-883,2026-03-09T13:59:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26757,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 43, Part 1A",Yea,Passed
[H]-884,2026-03-09T14:00:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26758,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 44, Part 1A",Yea,Passed
[H]-885,2026-03-09T14:01:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26759,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 45, Part 1A",Yea,Passed
[H]-886,2026-03-09T14:02:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26760,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 46, Part 1A",Yea,Passed
[H]-887,2026-03-09T14:04:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26761,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 47, Part 1A",Yea,Passed
[H]-888,2026-03-09T14:06:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26762,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 51, Part 1A",Yea,Passed
[H]-889,2026-03-09T14:07:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26763,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 52, Part 1A",Yea,Passed
[H]-890,2026-03-09T14:08:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26764,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 53, Part 1A",Yea,Passed
[H]-891,2026-03-09T14:09:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26765,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 55, Part 1A",Yea,Passed
[H]-892,2026-03-09T14:10:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26766,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 57, Part 1A",Yea,Passed
[H]-893,2026-03-09T14:11:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26767,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 58, Part 1A",Yea,Passed
[H]-894,2026-03-09T14:13:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26768,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 59, Part 1A",Yea,Passed
[H]-895,2026-03-09T14:14:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26769,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 60, Part 1A",Yea,Passed
[H]-896,2026-03-09T14:15:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26770,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 61, Part 1A",Yea,Passed
[H]-897,2026-03-09T14:16:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26771,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 62, Part 1A",Yea,Passed
[H]-898,2026-03-09T14:17:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26772,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 63, Part 1A",Yea,Passed
[H]-899,2026-03-09T14:18:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26773,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 64, Part 1A",Yea,Passed
[H]-900,2026-03-09T14:20:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26909,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 65, Part 1A",Yea,Passed
[H]-901,2026-03-09T14:21:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26775,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 66, Part 1A",Yea,Passed
[H]-902,2026-03-09T14:22:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26776,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 67, Part 1A",Yea,Passed
[H]-903,2026-03-09T14:24:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26777,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 72, Part 1A",Yea,Passed
[H]-904,2026-03-09T14:25:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26779,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 73, Part 1A",Yea,Passed
[H]-905,2026-03-09T14:27:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26780,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 74, Part 1A",Yea,Passed
[H]-906,2026-03-09T14:28:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26781,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 75, Part 1A",Yea,Passed
[H]-907,2026-03-09T14:29:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26783,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 78, Part 1A",Yea,Passed
[H]-908,2026-03-09T14:30:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26784,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 79, Part 1A",Yea,Passed
[H]-909,2026-03-09T14:31:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26785,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 80, Part 1A",Yea,Passed
[H]-910,2026-03-09T14:32:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26786,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 81, Part 1A",Yea,Passed
[H]-911,2026-03-09T14:33:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26787,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 82, Part 1A",N/V,Passed
[H]-912,2026-03-09T14:34:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26789,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 83, Part 1A",Yea,Passed
[H]-913,2026-03-09T14:35:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26790,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 84, Part 1A",Yea,Passed
[H]-914,2026-03-09T14:36:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26791,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 85, Part 1A",Yea,Passed
[H]-915,2026-03-09T14:37:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26792,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 86, Part 1A",Yea,Passed
[H]-916,2026-03-09T14:39:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26793,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 87, Part 1A",Yea,Passed
[H]-917,2026-03-09T14:39:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26794,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 91A, Part 1A",Yea,Passed
[H]-918,2026-03-09T14:40:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26795,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 91B, Part 1A",Yea,Passed
[H]-919,2026-03-09T14:41:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26796,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 91C, Part 1A",Yea,Passed
[H]-920,2026-03-09T14:42:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26797,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 91D, Part 1A",Yea,Passed
[H]-921,2026-03-09T14:43:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26798,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 91E, Part 1A",Yea,Passed
[H]-922,2026-03-09T14:44:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26799,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 92A, Part 1A",Yea,Passed
[H]-923,2026-03-09T14:45:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26800,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 92C, Part 1A",Yea,Passed
[H]-924,2026-03-09T14:46:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26801,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 92D, Part 1A",Yea,Passed
[H]-925,2026-03-09T14:47:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26802,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 94, Part 1A",Yea,Passed
[H]-926,2026-03-09T14:48:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26803,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 96, Part 1A",Yea,Passed
[H]-927,2026-03-09T14:49:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26804,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 97, Part 1A",Yea,Passed
[H]-928,2026-03-09T14:50:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26805,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 98, Part 1A",Yea,Passed
[H]-929,2026-03-09T14:51:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26806,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 99, Part 1A",N/V,Passed
[H]-930,2026-03-09T14:52:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26807,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 100, Part 1A",Yea,Passed
[H]-931,2026-03-09T14:53:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26808,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 101, Part 1A",Yea,Passed
[H]-932,2026-03-09T14:54:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26809,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 102, Part 1A",Nay,Passed
[H]-933,2026-03-09T14:55:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26810,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 103, Part 1A",Yea,Passed
[H]-934,2026-03-09T14:57:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26811,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 104, Part 1A",N/V,Passed
[H]-935,2026-03-09T14:58:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26812,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 106, Part 1A",Yea,Passed
[H]-936,2026-03-09T14:59:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26813,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 107, Part 1A",Yea,Passed
[H]-937,2026-03-09T15:00:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26814,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 108, Part 1A",Yea,Passed
[H]-938,2026-03-09T15:01:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26815,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 109, Part 1A",Yea,Passed
[H]-939,2026-03-09T15:02:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26816,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 110, Part 1A",N/V,Passed
[H]-940,2026-03-09T15:03:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26817,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 111, Part 1A",N/V,Passed
[H]-941,2026-03-09T15:04:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26818,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 112, Part 1A",Yea,Passed
[H]-942,2026-03-09T15:05:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26819,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 113, Part 1A",Yea,Passed
[H]-943,2026-03-09T15:15:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=26910,H.5126,Budget,https://www.scstatehouse.gov/billsearch.php?billnumbers=5126&session=126&headerfooter=0,,,"Passage of Section 1A, Part 1B",Yea,Passed
